11138005	600110	2001 01
11138008	601067	2001 01
11138009	601067	2001 01
11138011	203450	2001 01
11139238	227500	2001 01
11139241	268000	2001 01
11140949	220400	2001 01
11145714	608971	2001 01
11146471	218400	2001 01
11148244	609260	2001 01
11150889	604931	2001 01
11150980	218040	2001 01
11152660	222765	2001 01
11152664	187500	2001 01
11152759	601198	2001 01
11153648	136880	2001 01
11153906	603471	2001 01
11153907	261630	2001 01
11153910	252920	2001 01
11153915	176100	2001 01
11154146	613679	2001 01
11155072	601550	2001 01
11156372	168000	2001 01
11156372	171300	2001 01
11156533	613095	2001 01
11156534	605711	2001 01
11156534	614299	2001 01
11156535	220111	2001 01
11157710	604772	2001 02
11157794	220100	2001 02
11157798	617883	2001 02
11157801	176270	2001 02
11157804	614895	2001 02
11158006	102200	2001 02
11158067	264300	2001 02
11159191	208000	2001 02
11159936	600996	2001 02
11159937	601316	2001 02
11159938	176270	2001 02
11159940	106260	2001 02
11159941	610256	2001 02
11159947	231550	2001 02
11160400	184460	2001 02
11161216	602014	2001 02
11161377	607174	2001 02
11163249	614035	2001 02
11167681	131960	2001 02
11168025	232600	2001 02
11169558	257300	2001 02
11169564	113100	2001 02
11170071	600376	2001 02
11170073	214450	2001 02
11170073	256710	2001 02
11170095	133700	2001 02
11170888	210200	2001 02
11170888	210210	2001 02
11170889	601631	2001 02
11171904	168600	2001 02
11172068	254210	2001 02
11173780	609620	2001 02
11173846	190440	2001 02
11174389	172800	2001 02
11175284	185500	2001 02
11175301	500008	2001 02
11175303	142680	2001 02
11175783	110100	2001 02
11175785	614731	2001 02
11179005	311200	2001 02
11179006	239100	2001 02
11179006	269500	2001 02
11179008	223900	2001 02
11179009	605231	2001 02
11179014	181500	2001 02
11179016	161400	2001 02
11179021	223900	2001 02
11179026	203200	2001 02
11181570	130650	2001 02
11181577	256000	2001 02
11181649	210200	2001 02
11181649	210210	2001 02
11181798	241530	2001 02
11182931	257220	2001 02
11183188	194190	2001 02
11186941	249700	2001 02
11186943	123450	2001 02
11196645	609821	2001 02
11197305	152700	2001 02
11200994	269250	2001 02
11207353	610913	2001 02
11207361	250250	2001 02
11207362	611490	2001 02
11208676	604772	2001 02
11209132	177850	2001 02
11213799	266265	2001 02
11214910	606762	2001 02
11215281	175200	2001 02
11219864	278780	1980 09
11220627	266600	2001 02
11220736	607485	2001 02
11220749	260540	2001 02
11222377	153670	2001 02
11222742	613038	2001 02
11222786	608423	2001 02
11222804	116860	2001 02
11224521	300291	2001 02
11228257	605911	2001 03
11228268	278780	2001 03
11228641	212066	2001 03
11230184	176270	2001 03
11231323	158320	2001 03
11231775	613835	2001 03
11231899	194190	2001 03
11231901	244400	2001 03
11232006	218700	2001 03
11232007	171400	2001 03
11232563	604348	2001 03
11237903	600118	2001 03
11238270	604169	2001 03
11238478	203400	2001 03
11238532	131100	2001 03
11239453	227646	2001 03
11241056	256370	2001 03
11241473	120330	2001 03
11241484	308300	2001 03
11241487	601552	2001 03
11241842	228000	2001 03
11241847	261500	2001 03
11242106	162400	2001 03
11242109	300301	2001 03
11242112	601675	2001 03
11242114	162400	2001 03
11242115	300299	2001 03
11244503	606243	2001 03
11246459	605407	2001 03
11247674	208050	2001 03
11249915	132900	2001 03
11251583	242300	2001 03
11251997	607801	2001 03
11252004	180860	2001 03
11254442	604004	2001 03
11254448	614731	2001 03
11254449	614731	2001 03
11254676	617686	2001 03
11256068	605428	2001 03
112567	143095	1979 07
11257106	120435	2001 03
11257789	185070	2001 03
11260010	176100	2001 03
11260055	227500	2001 03
11260210	605822	2001 03
11260233	212780	2001 03
11261429	230400	2001 03
11261930	610988	2001 03
11273725	611878	2001 03
11274232	604278	2001 03
11274426	502000	2001 03
11279515	235730	2001 03
11279527	224410	2001 03
11281457	605814	2001 04
11283793	606003	2001 04
11283794	613826	2001 04
11284034	601583	2001 04
11285244	609637	2001 04
11285251	160900	2001 04
11285252	615981	2001 04
11285253	248300	2001 04
11286507	259420	2001 04
11286616	146590	2001 04
11286630	144200	2001 04
11286631	176200	2001 04
11287838	265100	2001 04
11289354	614024	2001 04
11290323	201400	2001 04
11294659	603233	2001 04
11294660	158580	2001 04
11294825	415000	2001 04
11295643	600807	2001 04
11295725	304790	2001 04
11297579	147950	2001 04
11297579	308700	2001 04
11297581	613038	2001 04
11297590	275100	2001 04
11297618	606762	2001 04
11298529	242300	2001 04
11298683	601544	2001 04
11299268	612362	2001 04
1130176	140350	1975 03
11302742	603592	2001 04
11303514	226900	2001 05
11303518	613265	2001 05
11308397	603932	2001 04
11309366	611721	2001 04
11309367	300055	2001 04
11309678	182601	2001 04
11309680	605990	2001 04
11309681	121300	2001 04
11310628	105500	2001 04
11310630	614063	2001 04
11313242	245480	2001 04
11313256	613235	2001 04
11313270	601457	2001 04
11313270	603554	2001 04
11313316	600803	2001 04
11313316	614972	2001 04
11313740	180860	2001 04
11313741	609241	2001 04
11313743	227500	2001 04
11313753	607136	2001 04
11313759	148700	2001 04
11313761	118450	2001 04
11313769	260920	2001 04
11314017	137800	2001 04
11316168	143500	2001 04
11317350	222300	2001 04
11317356	274600	2001 04
11317356	600791	2001 04
11320179	236670	2001 04
11321738	603457	2001 04
11323713	608688	2001 04
11326085	603813	2001 04
11326272	118600	2001 04
11326272	123000	2001 04
11326274	611277	2001 04
11326275	607681	2001 04
11326275	611277	2001 04
11326279	266265	2001 04
11326280	266265	2001 04
11326297	181500	2001 04
11326334	300352	2001 04
11326338	123000	2001 04
11328285	306900	2001 05
11331279	615511	2001 05
11332399	151623	2001 05
11333380	161800	2001 05
11335745	272120	2001 05
11335891	612633	2001 05
11336668	602450	2001 05
11340066	222900	2001 05
11342696	270700	2001 05
11343052	605814	2001 05
11343053	605814	2001 05
11343322	168000	2001 05
11343323	123150	2001 05
11344012	213600	2001 05
11344206	177735	2001 05
11344241	151660	2001 05
11344262	611556	2001 05
11351273	615758	2001 05
11353725	170400	2001 05
11353725	613345	2001 05
11354827	160900	2001 05
11355015	238970	2001 05
11355018	614863	2001 05
11359211	607208	2001 05
11359403	613825	2001 05
11359469	231005	2001 05
11369620	266120	2001 05
11369787	180300	2001 05
11369996	189500	2001 05
11370628	606785	2001 05
11370636	180860	2001 05
11371347	170390	2001 05
11371508	604391	2001 05
11371514	600858	2001 05
11372010	606176	2001 05
11376806	273300	2001 05
11378822	600807	2001 05
11378823	600807	2001 05
11379879	613767	2001 05
11381068	300071	2001 05
11381124	254090	2001 06
11381253	200150	2001 05
11381254	200150	2001 05
11381255	613341	2001 05
11381256	118400	2001 05
11381268	607447	2001 05
11381269	174900	2001 05
11381270	615982	2001 05
11384574	248200	2001 06
11384588	126600	2001 06
11385574	602014	2001 06
11385576	266600	2001 06
11385707	105210	2001 06
11385710	613750	2001 06
11385718	613243	2001 06
11386265	609423	2001 06
11389158	175200	2001 06
11389161	146255	2001 06
11389162	126600	2001 06
11389461	227650	2001 06
11389483	600105	2001 06
11389483	613835	2001 06
11389486	615517	2001 06
11389829	118210	2001 06
11390518	613783	2001 06
11391350	176410	2001 06
11391656	251300	2001 06
11391666	276900	2001 06
11397833	400042	2001 06
11397833	415000	2001 06
11397842	146110	2001 06
11397865	415000	2001 06
11397871	146110	2001 06
11398101	602083	2001 06
11403039	127300	2001 06
11403040	617315	2001 06
11403047	613254	2001 06
11404819	188890	2001 06
11404820	115310	2001 06
11405816	304700	2001 06
11406605	603233	2001 06
11407343	194200	2001 06
11407344	615371	2001 06
11407990	177900	2001 06
11407995	242300	2001 06
11409420	605714	2001 06
11409433	256000	2001 06
11409868	201450	2001 06
11409870	162200	2001 06
11410597	601144	2001 06
11410597	603830	2001 06
11410842	209500	2001 06
11412303	269840	2001 06
11416169	609040	2001 06
11418466	300367	2001 06
11419427	613659	2001 06
11420131	147950	2001 06
11423500	612635	2001 06
11423618	608232	2001 06
11424144	300946	2001 06
11424919	192600	2001 06
11424921	601547	2001 06
11431686	157640	2001 06
11431686	258450	2001 06
11431687	606069	2001 06
11431690	606072	2001 06
11431690	607801	2001 06
11431692	609286	2001 06
11431697	259600	2001 06
11433530	133239	2001 07
11435304	227400	2001 07
11435463	608957	2001 07
11435464	616322	2001 07
11436125	104300	2001 07
11438811	606159	2001 07
11438994	309548	2001 07
11440990	608175	2001 07
11440991	613675	2001 07
11442486	185020	2001 07
11443544	181500	2001 07
11443545	610756	2001 07
11443547	251120	2001 07
11443547	612716	2001 07
11443625	137215	2001 07
11445634	606658	2001 07
11445641	300623	2001 07
11445645	601104	2001 07
11448935	607136	2001 07
11448942	235730	2001 07
11449389	143100	2001 07
11450844	155310	2001 07
11452125	614892	2001 07
11453975	613179	2001 07
11455388	614072	2001 07
11455389	112500	2001 07
11457876	613912	2001 07
11460527	616004	2001 07
11461952	120330	2001 07
11462173	103285	2001 07
11462173	603543	2001 07
11462173	604292	2001 07
11462174	606324	2001 07
11462235	312600	2001 07
11464249	300496	2001 07
11468273	600059	2001 07
11468279	181500	2001 07
11468279	604906	2001 07
11468689	606346	2001 07
11468690	613675	2001 07
1146889	166210	1975 02
11470490	241550	2001 07
11470490	600309	2001 07
11471164	147250	2001 07
11476065	176920	2001 07
11476841	158350	2001 07
11477083	237500	2001 07
11477606	308100	2001 07
11477610	312870	2001 07
11477613	608836	2001 07
11479205	609265	2001 08
11479539	269700	2001 08
11479539	608594	2001 08
11479590	152700	2001 08
11479594	234200	2001 08
11479597	607078	2001 08
11479728	142945	2001 08
11479728	609637	2001 08
11479731	605911	2001 08
11479741	146300	2001 08
11479741	241510	2001 08
11484689	600376	2001 08
11486088	602668	2001 08
11487571	104500	2001 08
11487574	266300	2001 08
11487744	601665	2001 08
11488881	607208	2001 08
11489285	162350	2001 08
11489939	609975	2001 08
11498583	614491	2001 08
11498583	614492	2001 08
11498785	151623	2001 08
11499670	608404	2001 08
11500805	613099	2001 08
11500806	613099	2001 08
11502797	611489	2001 08
11502818	613743	2001 08
11502839	218700	2001 08
11502906	607432	2001 08
11503014	612244	2001 08
11505339	169100	2001 08
11505412	606764	2001 08
11506076	614390	2001 08
11506403	612932	2001 08
11506407	603516	2001 08
11508429	604302	2001 08
11509013	168600	2001 08
11509994	248600	2001 08
11510941	239500	2001 08
11511296	242300	2001 08
11511921	253010	2001 08
11518736	606069	2001 08
11518822	606762	2001 08
11519011	602398	2001 08
11519521	171300	2001 08
11522646	614731	2001 08
11523564	128100	2001 08
11523566	145900	2001 08
11524484	604403	2001 08
11524701	120435	2001 08
11524701	609310	2001 08
11524702	276902	2001 08
11524703	606407	2001 08
11524734	214700	2001 08
11526495	168000	2001 08
11527390	180860	2001 08
11527935	248200	2001 08
11527955	607921	2001 08
11528383	602771	2001 08
11528384	186580	2001 08
11528392	124000	2001 08
11528392	256000	2001 08
11528392	603358	2001 08
11528394	159900	2001 08
11528396	604320	2001 08
11528398	605820	2001 08
11528500	613826	2001 08
11528502	251000	2001 08
11528512	103285	2001 08
11533912	606482	2001 09
11535458	137750	2001 09
11536077	216900	2001 09
11544002	214450	2001 09
11544476	601553	2001 09
11545688	186570	2001 09
11545739	600138	2001 09
11549660	188550	2001 09
11549674	262600	2001 09
11549677	131100	2001 09
11549695	275100	2001 09
11549703	262600	2001 09
11552031	238970	2001 09
11552035	600116	2001 09
11552072	616060	2001 09
11552992	614486	2001 09
11553050	106210	2001 09
11555623	415000	2001 09
11555793	612718	2001 09
11559215	113800	2001 09
11559848	303400	2001 09
11559849	225060	2001 09
11562938	270400	2001 09
11565064	226900	2001 09
11565064	614135	2001 09
11567139	615981	2001 09
11567214	203450	2001 09
11567216	262700	2001 09
11570053	188050	2001 09
11571332	607459	2001 09
11571555	118800	2001 09
11571557	215700	2001 09
11572947	121200	2001 09
11574668	400042	2001 09
11574891	127550	2001 09
11574891	614743	2001 09
11574907	606574	2001 09
11575290	606392	2001 09
11577372	613763	2001 09
11581183	612775	2001 10
11583829	616576	2001 10
11586297	205100	2001 10
11586297	606353	2001 10
11586298	205100	2001 10
11586298	606353	2001 10
11586299	208920	2001 10
11586300	208920	2001 10
11586351	274150	2001 10
11586359	602081	2001 10
11588017	600807	2001 10
11589000	600143	2001 10
11590126	125850	2001 10
11590134	308300	2001 10
11590543	275630	2001 10
11590545	155100	2001 10
1159077	145650	1975 09
11591834	616172	2001 10
11591848	137800	2001 10
11591859	170400	2001 10
11591859	613345	2001 10
11592034	606612	2001 10
11592034	607155	2001 10
11592036	176270	2001 10
11592815	208050	2001 10
11593450	603218	2001 10
11596589	607948	2001 10
11596649	606664	2001 10
11600535	240300	2001 10
11600883	602078	2001 10
11601501	172700	2001 10
11602621	178600	2001 10
11602629	146200	2001 10
11603379	606777	2001 10
11642233	606408	2001 10
11668429	258501	2001 10
11668612	253200	2001 10
11668618	612520	2001 10
11668635	119300	2001 10
11673399	604290	2001 10
11673406	301040	2001 10
11673408	227650	2001 10
11673414	601283	2001 10
11673601	183086	2001 10
11673820	600807	2001 10
11675338	300367	2001 10
11675497	606843	2001 10
11683776	148820	2001 10
11684219	272120	2001 10
11684629	601494	2001 10
11685205	194050	2001 10
11685207	182600	2001 10
11687796	415000	2001 11
11687797	120100	2001 11
11687797	191900	2001 11
11687798	602522	2001 11
11687800	251880	2001 11
11687801	609560	2001 11
11687802	603720	2001 11
11689488	136800	2001 11
11689488	609140	2001 11
11689931	614962	2001 11
11693785	146510	2001 11
11694548	153400	2001 11
11694553	182600	2001 11
11694876	606438	2001 11
11698297	615512	2001 11
11700157	129600	2001 12
11701736	131100	2001 11
11703283	132600	2001 11
11703332	600886	2001 11
11703334	616649	2001 11
11704758	603896	2001 11
11704759	163950	2001 11
11704930	611938	2001 11
11704931	162210	2001 11
11709019	137750	2001 11
11709191	253280	2001 11
11709537	600965	2001 11
11709538	600965	2001 11
11709541	278730	2001 11
11709541	601675	2001 11
11709756	600807	2001 12
11710888	168600	2001 11
11710889	168600	2001 11
11710892	272120	2001 11
11713518	123400	2001 11
11713717	601098	2001 11
11714101	314250	2001 11
11714651	187500	2001 11
11715001	212140	2001 11
11719191	259770	2001 11
11719395	611162	2001 11
11719902	226200	2001 11
11723072	125853	2001 11
11723290	606658	2001 11
11726549	302045	2001 12
11726611	217300	2001 12
11726641	600110	2001 12
11727201	601780	2001 12
11729243	600995	2001 12
11730657	120330	2001 12
11731279	609273	2001 12
11733556	609180	2001 12
11733564	609180	2001 12
11734441	612387	2001 12
11735025	607015	2001 12
11735025	607016	2001 12
11735028	253270	2001 12
11737690	604173	2001 12
11738357	609285	2001 12
11739194	116700	2001 12
11739396	606721	2001 12
11739396	612526	2001 12
11741193	601884	2001 12
11741194	612100	2001 12
11741829	166600	2001 12
11741829	611490	2001 12
11741975	610504	2001 12
11742006	201750	2001 12
11742441	601283	2001 12
11743579	214400	2001 12
11743580	607706	2001 12
11745231	211980	2001 12
11746022	312750	2001 12
11746029	257300	2001 12
11746045	183900	2001 12
11748095	194200	2001 12
11748104	601144	2001 12
11748509	607208	2001 12
11748844	220100	2001 12
11753383	177000	2001 12
11753660	171400	2001 12
11753820	614890	2001 12
11754098	607432	2001 12
11754099	105120	2001 12
11754102	121050	2001 12
11756169	193400	2002 01
11756592	157640	2002 01
11756592	609283	2002 01
11756592	609286	2002 01
11756613	609283	2002 01
11757586	245050	2002 01
11760020	261550	2002 01
11761473	300842	2002 01
11768391	312750	2002 01
11771666	602080	2002 01
11771667	613982	2002 01
11772996	303800	2002 01
11772996	303900	2002 01
11772997	610202	2002 01
11773002	601414	2002 01
11773004	242100	2002 01
11773004	606545	2002 01
11774072	137750	2002 01
11774073	108600	2002 01
11776043	137800	2002 01
11778160	186000	2002 01
11779494	606593	2002 01
11780064	614941	2002 01
11781148	616000	2002 01
11781404	606721	2002 01
11781417	606798	2002 01
11781685	606713	2002 01
11782983	300423	2002 01
11782989	616321	2002 01
11784876	166350	2002 01
11788621	300200	2002 01
11788646	603233	2002 01
11788646	612462	2002 01
11788671	275100	2002 01
11788684	608175	2002 01
11788685	604367	2002 01
11788824	604145	2002 01
11788826	608644	2002 01
11788828	223000	2002 01
11788828	223100	2002 01
11791205	616326	2002 01
11791207	601780	2002 01
11791208	253400	2002 01
11793467	300500	2002 01
11799392	242900	2002 01
11799394	601518	2002 01
11799477	605588	2002 01
11801303	275355	2002 01
11803487	304700	2002 01
11803516	608516	2002 01
11805270	614321	2002 01
11807148	220290	2002 01
11807148	612645	2002 01
11807405	229050	2002 01
11807864	200110	2002 01
11807867	224690	2002 01
11807898	213300	2002 01
11807987	602089	2002 01
11808879	256450	2002 01
11808881	256450	2002 01
11809679	276300	2002 01
11809723	300367	2002 01
11809908	608233	2002 01
11810106	607847	2002 01
11810107	600512	2002 01
11810290	213600	2002 01
11810291	608874	2002 01
11810295	226650	2002 01
11810295	226700	2002 01
11810296	606657	2002 01
11810299	606664	2002 01
11812441	136880	2002 01
11813133	600807	2002 01
11815350	611953	2002 01
11815424	611407	2002 01
11815426	613251	2002 01
